ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
16294703;4632;20195;10234161;D1469;1
16566678;2262;21159;40510236;D1469;1
16888478;923;20953;41109919;D1469;1
16535981;677;20809;41144460;D1469;1
16379316;92;20809;41120091;D1469;1
15911276;411;20953;41059289;D1469;1
16409364;124;21045;41115055;D1469;1
16778186;NULL;21201;41097721;D1469;1
16681866;4157;21195;10225548;D1469;1
16140440;898;21093;40830670;D1469;1
16037535;987;20965;40797803;D1469;1
16112044;2559;21215;40422437;D1469;1
16090195;1406;20809;40670009;D1469;1
16319350;403;83575537;41069499;D1469;1
16285497;1624;21045;41025589;D1469;1
16333346;1607;21045;40669843;D1469;1
16311243;989;21159;40823676;D1469;1
16039908;1542;21045;41025575;D1469;1
